-2840554758487876019;16:41:17;4280274;at_depot;0;1
-2840554758487876019;16:42:00;4280274;at_depot;3;1
-2841014824710133475;16:14:52;3085912;at_depot;4;1
-2841014824710133475;16:16:22;3307112;at_depot;0;1
-2841014824710133475;16:17:45;3307112;at_depot;1;1
-2844934154157695499;15:22:48;4292402;at_depot;0;1
-2847185936996261358;15:19:44;5567658;at_depot;0;1
-2847185936996261358;15:20:41;5567658;at_depot;0;1
-2848956408967569437;16:13:30;\N;at_depot;11;1
-2848956408967569437;16:15:15;\N;at_depot;0;1
-2849264811637527551;16:47:00;\N;at_depot;9;1
-2849559346278644792;15:57:59;5614931;at_depot;5;1
-2849559346278644792;16:58:53;6100116;at_depot;4;1
-285029429443641666;15:12:36;5480221;in_three_days;1;1
-285029429443641666;15:12:56;5480221;in_three_days;1;1
-285029429443641666;15:13:08;5480221;at_depot;0;1
-285029429443641666;15:13:27;5480221;week_or_more;1;1
-285029429443641666;15:13:29;5480221;week_or_more;2;1
-285029429443641666;15:14:05;5480221;unknown_availability;5;1
-285029429443641666;15:14:44;5750674;at_depot;0;1
-285029429443641666;15:14:44;5750674;at_depot;1;1
-285029429443641666;15:14:46;5750674;at_depot;2;1
-285029429443641666;15:15:01;5750674;at_depot;0;1
-285029429443641666;15:15:02;5750674;in_three_days;1;1
-285029429443641666;15:15:03;5750674;in_three_days;2;1
-285029429443641666;15:15:05;5750674;at_depot;3;1
-285029429443641666;15:15:06;5750674;at_depot;4;1
-285029429443641666;15:16:09;6307723;at_depot;0;1
-285029429443641666;15:16:11;6307723;at_depot;1;1
-285029429443641666;15:16:51;6382077;at_depot;1;1
-2850537889088409752;15:12:19;6238120;at_depot;0;1
-2850537889088409752;15:12:31;6238120;unknown_availability;1;1
-2850537889088409752;15:12:44;6238120;at_depot;2;1
-2850744067128735368;16:19:52;\N;at_depot;0;1
-2850744067128735368;16:25:38;6339001;at_depot;0;1
-2850744067128735368;16:30:14;6339001;in_three_days;1;1
-2854991863350788643;16:08:38;5312737;at_depot;1;1
-2854991863350788643;16:11:12;5312737;at_depot;0;1
-2854991863350788643;16:11:38;5312737;unknown_availability;4;1
-2854991863350788643;16:11:55;5312737;at_depot;6;1
-2854991863350788643;16:12:15;5312737;unknown_availability;0;1
-2854991863350788643;16:12:26;5312737;at_depot;2;1
-285937175146041129;16:18:54;5462699;at_depot;5;1
-2860108356867701468;15:12:46;\N;at_depot;11;1
-2860418281487328756;16:51:18;\N;at_depot;1;1
-2860418281487328756;16:52:28;\N;week_or_more;2;1
-2860418281487328756;16:53:22;\N;at_depot;4;1
-2860418281487328756;16:53:46;\N;at_depot;5;1
-2861355159807152098;16:11:35;\N;at_depot;7;1
-2861355159807152098;16:16:08;\N;in_week;18;1
-2861355159807152098;16:18:17;4387905;at_depot;2;1
-2861355159807152098;16:18:45;4387905;at_depot;0;1
-2863378399458303966;15:22:03;2318303;at_depot;2;1
-2872741421473981463;15:10:55;6336336;at_depot;0;1
-2872741421473981463;15:22:55;6215336;at_depot;0;1
-2872741421473981463;15:29:11;6215336;at_depot;0;1
-2872741421473981463;15:30:12;6215336;at_depot;1;1
-2872741421473981463;15:33:51;6215336;at_depot;7;1
-2872741421473981463;15:33:53;6215336;at_depot;8;1
-2872741421473981463;15:54:51;6215336;at_depot;0;1
-2872865552436475719;15:03:26;6159761;at_depot;0;1
-2874864065680537567;15:07:32;5487298;at_depot;0;1
-2874864065680537567;15:09:46;5098745;at_depot;0;1
-2874864065680537567;15:15:41;378231;at_depot;0;1
-2874864065680537567;15:19:08;1102312;at_depot;3;1
-2874864065680537567;15:21:19;5104565;at_depot;0;1
-2874864065680537567;15:26:22;5487298;at_depot;0;1
-2874864065680537567;15:45:58;5098745;at_depot;0;1
-2874864065680537567;15:47:30;5098745;at_depot;0;1
-2874864065680537567;15:50:28;5098745;at_depot;2;1
-2874864065680537567;16:26:37;5098745;at_depot;1;1
-2874864065680537567;16:26:52;5098745;at_depot;0;1
-2874864065680537567;16:29:21;\N;week_or_more;3;1
-2874864065680537567;16:30:00;\N;week_or_more;1;1
-2874864065680537567;16:30:16;\N;week_or_more;0;1
-2874864065680537567;16:34:31;5104565;at_depot;0;1
-2874974567492321280;16:13:53;5434902;week_or_more;1;1
-2876996575218140016;15:24:59;\N;at_depot;2;1
-2877055491106077790;16:35:02;2658111;at_depot;0;1
-2877055491106077790;16:35:38;2658111;at_depot;0;1
-2877055491106077790;16:36:23;2658111;at_depot;1;1
-2877055491106077790;16:40:00;2658111;at_depot;0;1
-2877055491106077790;16:41:26;1246189;at_depot;0;1
-2877055491106077790;16:41:56;1246189;unknown_availability;1;1
-2877055491106077790;16:42:38;1246189;at_depot;10;1
-2877055491106077790;16:43:13;1246189;unknown_availability;9;1
-2877055491106077790;16:43:44;1246189;at_depot;14;1
-2877055491106077790;16:44:25;1246189;at_depot;14;1
-2877055491106077790;16:44:41;1246189;at_depot;15;1
-2878313038821688064;16:32:45;5494343;in_week;0;1
-288066046043678855;15:51:10;4881830;at_depot;2;1
-2881536687619875028;15:20:28;6336545;at_depot;1;1
-2882592334875992661;16:16:15;5479385;week_or_more;0;1
-2882789107458071717;16:48:59;5682199;in_three_days;0;1
-2882789107458071717;16:50:03;5757235;at_depot;2;1
-2882789107458071717;16:51:02;5757235;at_depot;0;1
-2883341808627989927;15:35:31;\N;at_depot;\N;1
-2883341808627989927;15:36:16;\N;at_depot;5;1
-2883341808627989927;15:37:13;\N;at_depot;8;1
-2885857074527685974;15:14:25;6404890;at_depot;7;1
-2885857074527685974;15:20:47;6074167;at_depot;4;1
-2886104804082372145;16:48:44;\N;at_depot;3;1
-2886104804082372145;16:49:55;6377868;at_depot;\N;1
-2886640011908785494;16:22:56;\N;at_depot;15;1
-288808837506669820;15:43:24;5534122;in_three_days;15;1
-288808837506669820;15:45:06;6053287;at_depot;1;1
-2891052981806154980;16:44:40;6393011;in_week;0;1
-2897057575253063634;15:32:12;374891;at_depot;0;1
-2897057575253063634;15:46:21;5271454;at_depot;0;1
-2897057575253063634;15:46:34;5271454;at_depot;1;1
-2898421254265719593;15:42:36;\N;at_depot;2;1
-2898421254265719593;15:43:14;\N;at_depot;2;1
-2898421254265719593;15:45:43;\N;in_week;17;1
-2898421254265719593;15:51:11;\N;at_depot;2;1
-2898421254265719593;15:55:23;\N;at_depot;13;1
-2898421254265719593;16:06:37;4703159;at_depot;13;1
-2898421254265719593;16:10:36;\N;at_depot;0;1
-2898421254265719593;16:35:49;\N;week_or_more;13;1
-2898421254265719593;16:37:46;\N;at_depot;18;1
-2898421254265719593;16:43:27;\N;at_depot;18;1
-2898421254265719593;16:49:24;\N;at_depot;15;1
-2898778848692644259;15:07:55;\N;at_depot;0;1
-2898778848692644259;15:10:00;\N;week_or_more;8;1
-2899075565318477968;15:51:13;5053823;at_depot;1;1
-2899075565318477968;15:52:52;5053823;at_depot;3;1
-2899075565318477968;15:53:14;5053823;at_depot;4;1
-2899075565318477968;15:56:14;5053823;in_three_days;0;1
-2901648331739149960;15:14:01;2359339;at_depot;1;1
-2901648331739149960;15:14:25;2359339;at_depot;1;1
-2901648331739149960;15:20:20;2360628;at_depot;0;1
-2901648331739149960;15:20:33;2360628;at_depot;0;1
-2904454088717226213;15:40:50;\N;in_week;3;1
-2905021953107375844;15:21:32;\N;at_depot;6;1
-2905021953107375844;15:21:36;\N;at_depot;6;1
-2905021953107375844;15:21:38;\N;at_depot;6;1
-2905933844976108514;15:17:40;\N;at_depot;0;1
-2906186995678756426;15:27:26;\N;at_depot;7;1
-290843107978431216;15:31:17;\N;at_depot;7;1
-2911738487421157547;15:30:36;6307757;at_depot;1;1
-2912573649248209633;15:28:09;4541872;at_depot;1;1
-2912573649248209633;15:28:31;4541872;week_or_more;0;1
-2914201941025949449;15:07:05;5016634;at_depot;2;1
-2918990532679630079;15:26:41;5393985;at_depot;4;1
-2918990532679630079;15:31:08;5393985;at_depot;18;1
-2920087515912294568;15:00:04;5084824;at_depot;0;1
-292132908626238113;16:23:25;6338972;unknown_availability;0;1
-292132908626238113;16:23:57;6338972;week_or_more;2;1
-292132908626238113;16:30:24;6095624;at_depot;0;1
-292132908626238113;16:36:09;6095624;at_depot;1;1
-2924934659400036136;15:48:46;\N;at_depot;7;1
-2924934659400036136;15:50:10;\N;at_depot;14;1
-2926580913018874672;15:05:26;6319864;at_depot;2;1
-2926580913018874672;15:06:39;6319864;at_depot;10;1
-2926580913018874672;15:08:03;6319864;at_depot;2;1
-2926605330702465986;16:20:42;5666855;at_depot;0;1
-2927470220583903966;15:07:19;6115033;at_depot;13;1
-2927470220583903966;15:08:14;5352583;in_week;4;1
-2927470220583903966;15:08:37;5335468;at_depot;7;1
-2927470220583903966;15:08:56;5577885;week_or_more;11;1
-2927470220583903966;15:09:33;6131914;in_three_days;0;1
-2927470220583903966;15:09:57;6121332;at_depot;3;1
-2927470220583903966;15:10:19;5577885;week_or_more;5;1
-2927470220583903966;15:10:55;6115033;at_depot;4;1
-2927470220583903966;15:11:22;4038596;at_depot;3;1
-2927470220583903966;15:13:00;6131914;in_three_days;18;1
-2927470220583903966;15:13:40;5246971;at_depot;0;1
-2927470220583903966;15:14:06;5577885;in_week;9;1
-2927470220583903966;15:14:30;5692146;at_depot;17;1
-2927470220583903966;15:17:21;4920883;week_or_more;0;1
-2927470220583903966;15:17:24;4920883;at_depot;1;1
-2927470220583903966;15:21:15;5639316;week_or_more;0;1
-2927470220583903966;15:21:42;5639316;week_or_more;0;1
-2927470220583903966;15:24:26;\N;in_three_days;40;1
-2927470220583903966;15:25:07;\N;in_three_days;47;1
-2927470220583903966;16:14:19;5639131;at_depot;0;1
-2927470220583903966;16:19:29;5496329;at_depot;0;1
-2927470220583903966;16:36:01;6121350;at_depot;0;1
-2927470220583903966;16:36:44;5664418;at_depot;0;1
-2927470220583903966;16:37:40;5664418;at_depot;0;1
-2929770403078442319;15:12:15;5964393;at_depot;0;1
-2937976127715165822;16:56:27;6309794;at_depot;3;1
-293941454354550361;15:18:55;6053144;at_depot;2;1
-2940410642005400833;15:53:53;5475953;at_depot;2;1
-294159568819591268;16:09:44;5181918;at_depot;16;1
-294159568819591268;16:11:40;5181918;at_depot;7;1
-294159568819591268;16:15:05;1031005;at_depot;15;1
-294159568819591268;16:17:37;4139500;at_depot;6;1
-294159568819591268;16:18:33;4337839;at_depot;12;1
-294159568819591268;16:18:55;4337839;in_three_days;16;1
-294159568819591268;16:19:50;4139500;at_depot;0;1
-294159568819591268;16:22:44;4139500;at_depot;38;1
-294159568819591268;16:24:22;4139500;at_depot;5;1
-294159568819591268;16:31:51;3357320;in_week;0;1
-2941794147138890415;16:55:21;5819391;at_depot;2;1
-2942225494290299783;15:30:22;\N;in_week;6;1
-2943929286841839709;15:26:33;5418621;at_depot;2;1
-2944624668997989682;16:30:32;\N;at_depot;1;1
-2944624668997989682;16:31:14;\N;at_depot;1;1
-2944624668997989682;16:31:42;\N;at_depot;0;1
-294505200445644016;15:36:19;5447508;at_depot;2;1
-294505200445644016;15:36:59;6088070;at_depot;0;1
-294801151386645744;15:22:32;6048727;at_depot;18;1
-295490449729434791;16:10:01;5714564;in_three_days;2;1
-2956221200463671784;15:01:50;4508782;at_depot;0;1
-2956221200463671784;15:03:38;2707834;at_depot;1;1
-2956221200463671784;15:07:08;2707834;at_depot;1;1
-2956221200463671784;15:08:24;2707834;at_depot;1;1
-2956221200463671784;15:14:14;2707834;at_depot;1;1
-2956221200463671784;15:15:49;2707834;at_depot;0;1
-2956221200463671784;15:18:12;2707834;at_depot;0;1
-2956221200463671784;15:20:25;2707834;at_depot;1;1
-2956221200463671784;15:23:58;4508782;at_depot;2;1
-295808174218043630;15:49:02;5752447;at_depot;0;1
-295808174218043630;16:41:58;\N;week_or_more;0;1
-295966499329451497;16:49:33;258872;at_depot;0;1
-2960656697170831784;16:58:50;5516081;at_depot;1;1
-2963800873682463626;15:03:48;\N;at_depot;0;1
-2963800873682463626;15:04:30;\N;at_depot;3;1
-2964542715956278318;16:16:53;\N;at_depot;0;1
-2964542715956278318;16:33:59;\N;at_depot;2;1
-2964783127376652554;16:26:54;6033865;at_depot;0;1
-2964783127376652554;16:34:18;6033865;at_depot;1;1
-2965190923032964274;16:18:52;6216862;at_depot;1;1
-29698453813315172;16:34:15;5218717;in_three_days;0;1
-2970730649977277778;15:47:19;\N;at_depot;6;1
-2970730649977277778;15:49:19;6153452;in_three_days;12;1
-2973864247936305501;16:57:02;5049234;at_depot;12;1
-297489800661353259;15:18:36;\N;in_three_days;1;1
-2975873297282218823;15:42:13;6212374;at_depot;0;1
-2975873297282218823;15:43:15;6212374;at_depot;1;1
-2975873297282218823;15:43:53;6212374;at_depot;2;1
-2975873297282218823;15:44:33;6212374;at_depot;3;1
-2975873297282218823;15:45:04;6212374;at_depot;4;1
-2976483908380440792;15:01:28;5420352;at_depot;0;1
-2977823486458400715;16:13:55;\N;week_or_more;0;1
-2977823486458400715;16:29:09;\N;week_or_more;1;1
-2977823486458400715;16:31:52;\N;at_depot;7;1
-2979736560189883502;15:44:56;992784;at_depot;2;1
-2980736272995551174;16:03:39;6291629;in_three_days;1;1
-2980736272995551174;16:05:55;6291629;unknown_availability;1;1
-2980736272995551174;16:07:36;6291629;in_three_days;2;1
-2980736272995551174;16:07:51;6291629;unknown_availability;3;1
-2980736272995551174;16:08:02;6291629;week_or_more;4;1
-2980736272995551174;16:08:27;6291629;at_depot;7;1
-2980736272995551174;16:09:40;6291629;at_depot;6;1
-2980736272995551174;16:18:51;6291629;at_depot;11;1
-2980736272995551174;16:20:17;6291629;at_depot;7;1
-2982049601447621363;16:05:40;5708939;at_depot;2;1
-2982049601447621363;16:06:08;5708939;at_depot;0;1
-2982049601447621363;16:06:35;5708939;at_depot;1;1
-2983623272537167040;16:30:12;5620357;at_depot;1;1
-2984539226843182267;16:29:49;\N;at_depot;5;1
-2985603062236024743;16:21:54;\N;at_depot;12;1
-2985758059583258030;16:22:25;5554887;at_depot;0;1
-2985758059583258030;16:23:34;5554887;at_depot;0;1
-2987548976937875632;16:43:35;6387694;in_week;0;1
-2994792007205011046;15:36:52;5880736;at_depot;0;1
-2996379151501527916;15:53:05;5902616;week_or_more;17;1
-2997294816221691427;16:58:32;6225738;in_three_days;13;1
-2997294816221691427;16:59:34;6225738;at_depot;6;1
-2998158938330279282;15:43:39;5607446;at_depot;0;1
-3002228876752196462;16:45:32;\N;in_week;0;1
-3005098133025879507;16:33:13;5905778;at_depot;1;1
-3005098133025879507;16:34:43;5905778;at_depot;1;1
-3005098133025879507;16:37:42;5905778;at_depot;10;1
-3005098133025879507;16:39:08;5905778;at_depot;11;1
-3005998669842847516;15:29:05;5577186;week_or_more;1;1
-3005998669842847516;15:30:09;5601008;at_depot;0;1
-3007238471281154480;16:22:35;5750674;at_depot;0;1
-3011530978309133322;16:39:47;6095469;at_depot;0;1
-3012083714051646995;15:28:16;4900043;at_depot;0;1
-3012083714051646995;15:29:10;4900043;at_depot;0;1
-3012083714051646995;15:34:58;4900043;week_or_more;2;1
-3012083714051646995;15:34:59;4900043;week_or_more;2;1
-3012083714051646995;15:35:30;4900043;at_depot;1;2
-3012932026416869340;15:29:17;4414891;in_three_days;0;1
-3015310278963483220;15:27:38;\N;at_depot;0;1
-3017973560761450096;15:31:31;6354592;at_depot;1;1
-3018391686837511605;15:43:12;3605980;at_depot;0;1
-3018391686837511605;16:04:39;3605980;at_depot;2;1
-3018391686837511605;16:07:05;3605980;at_depot;1;1
-3018462886532497338;15:53:05;\N;at_depot;10;1
-3018462886532497338;16:04:04;\N;at_depot;4;1
-3019223359793223986;16:33:08;2846095;at_depot;0;1
-3020603738288540034;15:44:53;\N;at_depot;1;1
-3021386135781053573;16:29:36;\N;week_or_more;5;1
-3022842016869052015;15:11:25;\N;at_depot;21;1
-3022842016869052015;15:14:30;\N;at_depot;29;1
-3022842016869052015;15:15:54;\N;week_or_more;31;1
-3022842016869052015;15:16:28;\N;at_depot;36;1
-3022842016869052015;15:17:03;\N;at_depot;42;1
-3022842016869052015;15:17:27;\N;at_depot;10;1
-3022842016869052015;15:19:43;\N;at_depot;23;1
-3022842016869052015;15:21:42;\N;week_or_more;6;1
-3024913696353607261;16:49:46;\N;at_depot;5;1
-3024913696353607261;16:50:31;6062770;at_depot;1;1
-3026277775885997443;15:13:15;5458523;at_depot;0;1
-3026277775885997443;15:14:24;5708753;at_depot;0;1
-3026277775885997443;15:17:04;5708753;at_depot;1;1
-3026277775885997443;15:19:53;5708753;at_depot;4;1
-3026277775885997443;15:24:28;5708753;at_depot;1;1
-302862709170753416;15:19:30;996976;at_depot;2;1
-302862709170753416;15:28:20;1033348;at_depot;1;1
-302862709170753416;15:37:14;1033348;in_week;0;1
-302862709170753416;15:40:20;1033348;at_depot;2;1
-302862709170753416;15:41:28;1033348;at_depot;1;1
-3029219299212120455;15:53:02;4415061;at_depot;0;1
-303273674333587237;15:47:47;\N;at_depot;1;1
-3032900609057475262;15:35:42;6020295;at_depot;2;1
-3036725729268947613;15:56:05;\N;in_week;9;1
-303679294663505473;16:35:15;\N;at_depot;4;1
-3039897275978597117;15:10:02;5314261;at_depot;7;1
-3039897275978597117;15:10:30;\N;at_depot;14;1
-3041206431094758590;15:10:24;4551429;at_depot;1;1
-3041206431094758590;15:11:35;4551429;at_depot;2;1
-3041206431094758590;15:11:53;4551429;at_depot;3;1
-3041206431094758590;15:45:46;4551429;at_depot;5;1
-3041206431094758590;15:46:17;4551429;at_depot;4;1
-3042130925561378893;15:31:36;\N;at_depot;0;1
-3042723920362343794;16:17:32;4971196;at_depot;2;1
-3051085379214413930;16:17:44;417846;at_depot;3;1
-3053514402461805205;15:43:16;5538032;at_depot;2;1
-3053514402461805205;15:46:29;5139011;week_or_more;0;1
-3054658083331890123;15:26:43;5727633;week_or_more;0;1
-3054879544004270668;15:57:57;4298978;at_depot;0;1
-3054879544004270668;15:59:11;\N;week_or_more;25;1
-3054879544004270668;16:02:01;6405324;at_depot;0;1
-3054879544004270668;16:03:27;6405324;at_depot;0;1
-3054879544004270668;16:04:32;\N;in_three_days;21;1
-3054879544004270668;16:05:51;\N;in_week;1;1
-3054879544004270668;16:09:52;3022982;at_depot;3;1
-3054879544004270668;16:10:46;4298978;at_depot;0;1
-3054879544004270668;16:10:52;4298978;at_depot;1;1
-3054879544004270668;16:12:46;\N;in_three_days;35;1
-3054879544004270668;16:14:05;\N;at_depot;43;1
-3054879544004270668;16:14:18;\N;in_three_days;45;1
-3054879544004270668;16:15:32;\N;unknown_availability;47;1
-3054879544004270668;16:17:01;\N;in_week;26;1
-3054879544004270668;16:17:45;\N;at_depot;31;1
-3055371861640954468;15:35:52;5570536;at_depot;2;1
-3055371861640954468;16:08:34;5570536;at_depot;0;1
-3055371861640954468;16:10:45;5570536;at_depot;2;1
-306048457160537001;16:49:18;\N;at_depot;5;1
-3063962861226442203;16:03:55;\N;at_depot;9;1
-3063962861226442203;16:05:53;\N;week_or_more;4;1
-3064714120896751666;16:24:04;5447517;at_depot;0;1
-306614502268333582;16:28:18;5173195;at_depot;0;1
-3067672657319073971;15:12:46;4950491;in_week;1;1
-3068023757115249284;15:41:28;4348845;at_depot;2;1
-3068023757115249284;15:42:14;4348845;at_depot;2;1
-3068476184819420153;16:41:52;\N;at_depot;6;1
-3068476184819420153;16:42:46;\N;at_depot;\N;1
-3068476184819420153;16:43:31;\N;week_or_more;\N;1
-3068476184819420153;16:44:49;\N;at_depot;1;1
-3069220360026589775;15:19:50;\N;in_week;2;1
-3069949349637256585;16:24:29;476052;at_depot;2;1
-3069949349637256585;16:24:41;476052;at_depot;2;1
-3069949349637256585;16:26:39;476052;at_depot;2;1
-3071225138678541308;15:08:53;\N;at_depot;0;1
-3073381308363590019;15:42:13;6404427;at_depot;0;1
-3073695274291154082;15:15:57;1009262;week_or_more;1;1
-3074845917211777365;16:59:38;5439712;at_depot;3;1
-3078504778748916792;15:51:21;\N;at_depot;0;1
-3078504778748916792;16:22:27;\N;at_depot;5;1
-3078504778748916792;16:33:59;\N;at_depot;4;1
-3078504778748916792;16:35:40;\N;at_depot;5;2
-3078504778748916792;16:36:02;\N;at_depot;5;1
-3078504778748916792;16:38:20;\N;at_depot;4;1
-3078504778748916792;16:39:25;\N;at_depot;5;1
-3078504778748916792;16:40:21;\N;at_depot;5;1
-3078543049393699705;15:30:38;5219707;at_depot;0;1
-3078543049393699705;15:32:05;5219707;at_depot;1;1
-3078628792127145521;16:20:31;6122056;week_or_more;0;1
-3080387873382684722;16:48:06;4142270;at_depot;0;1
-3080387873382684722;16:49:04;6227343;at_depot;0;1
-3080387873382684722;16:51:12;6227343;at_depot;0;1
-3080387873382684722;16:54:19;4613354;at_depot;0;1
-3080494339239212335;15:07:09;2647124;at_depot;0;1
-3081412340293754910;16:38:49;\N;at_depot;29;1
-3083211777544829536;16:06:23;5085172;at_depot;0;2
-3083211777544829536;16:09:07;5085282;at_depot;0;1
-3083211777544829536;16:10:33;5085172;at_depot;17;2
-3083211777544829536;16:12:33;5085282;at_depot;0;2
-3083211777544829536;16:12:52;5085282;at_depot;0;1
-3083211777544829536;16:12:53;5085282;at_depot;0;1
-3083211777544829536;16:31:34;5085172;at_depot;5;1
-3083211777544829536;16:31:50;5085172;at_depot;4;1
-3083211777544829536;16:32:22;5085172;at_depot;3;1
-3083211777544829536;16:32:23;5085172;at_depot;3;1
-3083211777544829536;16:32:41;5085172;in_three_days;2;1
-3087768848724985229;16:47:58;\N;at_depot;9;1
-3087768848724985229;16:57:56;\N;at_depot;9;1
-3088689410463091220;16:34:08;6248485;at_depot;3;1
-3090489235993505521;16:37:55;\N;at_depot;2;1
-3090489235993505521;16:42:28;\N;at_depot;7;1
-3092564978990078287;15:03:56;3761232;at_depot;0;1
-3092564978990078287;15:04:55;3761232;at_depot;1;1
-3092564978990078287;15:04:58;3761232;at_depot;1;1
-309344303681878010;15:50:47;1175451;at_depot;2;1
-309344303681878010;15:51:51;1175451;at_depot;2;1
-309344303681878010;15:54:11;1175451;at_depot;3;1
-3095083254583597725;15:23:44;\N;at_depot;\N;1
-3098000653256469843;16:13:54;\N;in_week;8;1
-3101650964464030418;15:21:43;1212195;in_week;1;1
-3103019970105819539;16:30:13;5952822;in_three_days;0;1
-3109377646756895031;15:28:09;\N;at_depot;3;1
-3109377646756895031;15:29:01;\N;at_depot;0;1
-3112282832914573892;15:25:46;5892589;at_depot;2;1
-3112282832914573892;15:26:18;5892589;at_depot;6;1
-3113951102942868706;15:32:27;\N;at_depot;7;1
-3116816954278666593;16:37:44;\N;week_or_more;0;1
-3123673340595804281;16:55:39;\N;at_depot;15;1
-3124580432990328871;16:50:47;6178990;at_depot;0;1
-3126504002413860203;16:54:32;5434902;in_three_days;0;1
-3127014415153567141;15:30:32;6213957;at_depot;1;1
-3127014415153567141;15:30:52;6213957;at_depot;1;1
-3128080385693291961;15:49:44;\N;at_depot;\N;1
-3128083112089488184;16:22:25;\N;at_depot;\N;1
-3128083112089488184;16:23:17;\N;at_depot;\N;1
-3130882740751678246;16:44:45;3022982;at_depot;2;1
-3131281873609157757;16:48:37;\N;week_or_more;3;1
-3131281873609157757;16:49:10;\N;in_week;10;1
-3132270811500115993;15:12:15;5907270;at_depot;0;1
-3133361641949299231;16:50:09;5873662;at_depot;1;1
-3134090305472691494;16:14:03;6336336;at_depot;1;1
-3134090305472691494;16:15:59;6336336;at_depot;0;1
-3135096733995672074;15:42:46;6307711;at_depot;1;1
-3135776185498389403;16:52:24;6228615;at_depot;1;1
-3135776185498389403;16:54:00;6228615;at_depot;0;1
-3135776185498389403;16:56:03;6228615;at_depot;1;1
-3136784395378947547;15:50:30;5455696;at_depot;0;1
-3137504710414971888;15:54:09;4682602;week_or_more;1;1
-3137504710414971888;15:54:36;4682602;at_depot;2;1
-3144229359483593781;16:58:30;5546419;at_depot;0;1
-3144413106495242468;15:27:27;6283615;at_depot;2;1
-3149521921712811753;15:26:41;6128083;at_depot;0;1
-3149521921712811753;15:41:08;5545692;at_depot;14;1
-3149641521536700715;16:22:11;4722378;at_depot;1;1
-3150379835903340460;15:32:38;\N;at_depot;18;1
-3152675886427746603;16:14:49;758833;week_or_more;1;1
-3156983780053842157;16:18:12;6366544;at_depot;0;1
-315746534387313177;16:31:20;6171703;at_depot;0;1
-3162641530897554194;16:01:20;\N;at_depot;3;1
-3162641530897554194;16:05:44;\N;at_depot;2;1
-3162641530897554194;16:06:45;\N;at_depot;5;1
-3162641530897554194;16:10:22;5913671;at_depot;15;1
-3162641530897554194;16:11:13;5913671;week_or_more;9;1
-3162641530897554194;16:11:24;6128836;unknown_availability;13;1
-3162641530897554194;16:15:00;\N;in_week;8;1
-3162641530897554194;16:15:15;\N;at_depot;17;1
-3162641530897554194;16:18:16;\N;week_or_more;5;1
-3162641530897554194;16:18:21;\N;at_depot;4;1
-316303520627820634;16:32:28;\N;at_depot;5;1
-3166114356623890592;16:23:32;\N;at_depot;3;1
-3166752122721941459;16:20:29;\N;unknown_availability;4;1
-3166752122721941459;16:24:08;\N;in_three_days;34;1
-3166752122721941459;16:25:33;\N;in_three_days;16;1
-3166752122721941459;16:26:52;\N;at_depot;23;1
-3167262462765585076;15:18:50;4827738;at_depot;1;1
-3167262462765585076;15:21:27;4827738;at_depot;1;1
-3167262462765585076;15:21:40;4827738;at_depot;2;1
-3167262462765585076;15:43:53;5371311;at_depot;1;1
-3167397731795768720;16:05:03;1225692;at_depot;0;1
-3169432300183769621;16:49:50;4615691;at_depot;3;1
-3171617253523869002;15:55:33;\N;at_depot;3;1
-3171617253523869002;15:55:57;\N;at_depot;3;1
-3180983034956542409;15:30:03;5141123;at_depot;0;1
-3181074897572215462;15:46:16;6284602;at_depot;0;1
-3182412939732648858;16:37:13;4846581;at_depot;1;1
-3183934338535167385;15:27:50;5275074;at_depot;2;1
-3188642021738978725;16:16:31;6397220;at_depot;0;1
-3191483293217199365;15:39:42;5014232;week_or_more;0;1
-3193431716049798303;15:24:00;\N;at_depot;3;1
-3194433381366983054;15:29:46;\N;at_depot;17;1
-3194433381366983054;15:32:46;6291931;at_depot;2;1
-3194574783149430646;15:35:36;\N;in_three_days;1;1
-3197289295144849342;16:14:33;1008338;at_depot;14;1
-3197289295144849342;16:16:08;1008307;at_depot;16;1
-3197289295144849342;16:19:13;1008338;at_depot;7;1
-3199205040979569032;15:42:27;6049998;at_depot;2;1
-3199205040979569032;15:46:09;6049998;at_depot;0;1
-3199205040979569032;15:47:45;6049998;at_depot;2;1
-3200494746863141;16:53:10;\N;unknown_availability;0;1
-3201192461091205978;16:19:02;3364845;at_depot;1;1
-3201192461091205978;16:20:49;3364845;at_depot;4;1
-3201192461091205978;16:21:47;3364845;at_depot;0;1
-3203221842336491943;16:01:32;6397640;at_depot;1;1
-3203221842336491943;16:02:20;6397640;at_depot;0;1
-3203221842336491943;16:03:49;6397640;at_depot;2;1
-3205136954787828513;15:31:49;\N;unknown_availability;14;1
-3205246753806743231;16:49:51;\N;at_depot;8;1
-3207543299962056937;16:46:07;5687015;at_depot;0;1
-3208342731141508997;16:35:21;762007;in_week;12;1
-3208342731141508997;16:35:56;\N;unknown_availability;12;1
-3208342731141508997;16:37:12;\N;in_week;1;1
-3210102083989327112;16:46:52;\N;at_depot;11;1
-3215577616999110075;15:41:15;\N;at_depot;2;1
-3215968120949463578;16:43:32;5471548;at_depot;1;1
-3217259972245727658;15:12:45;5325498;at_depot;2;1
-3222976410193278619;15:20:33;\N;at_depot;14;1
-3225285593268868632;15:00:29;\N;at_depot;1;1
-3225961432445014870;15:18:59;5961397;at_depot;2;1
-3226566650021956274;16:19:30;\N;at_depot;47;1
-3226891596175264365;16:27:03;6365211;at_depot;0;1
